[8, 7, 1, 18, 15, 1, 16, 9, 1, 14, 1, 2, 4, 16, 1, 8, 12, 1, 11, 11, 1, 12, 1, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 7, 1, 19, 15, 1, 15, 9, 1, 14, 3, 1, 4, 17, 2, 9, 12, 2, 16, 7, 1, 10, 15, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 6, 1, 19, 16, 3, 12, 12, 2, 14, 1, 1, 3, 15, 1, 8, 12, 1, 7, 11, 0, 10, 12, 1, 18, 19, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[5, 6, 1, 19, 16, 3, 12, 12, 2, 14, 1, 1, 5, 15, 2, 8, 12, 2, 11, 11, 0, 10, 12, 1, 19, 19, 1, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 6, 3, 18, 15, 1, 15, 10, 1, 13, 2, 2, 4, 15, 4, 9, 12, 4, 14, 15, 1, 11, 3, 1, 10, 4, 0, 9, 16, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[8, 7, 1, 19, 15, 3, 14, 12, 2, 13, 1, 1, 5, 15, 4, 9, 12, 1, 11, 7, 1, 10, 6, 1, 19, 11, 0, 8, 17, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 7, 3, 19, 15, 1, 15, 10, 1, 13, 2, 2, 5, 15, 4, 8, 12, 4, 11, 10, 1, 16, 4, 1, 10, 1, 1, 6, 14, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[7, 6, 3, 19, 15, 1, 15, 10, 1, 15, 2, 2, 4, 15, 4, 9, 12, 5, 15, 14, 1, 10, 4, 0, 10, 4, 1, 9, 16, 0, 10, 11, 1, -1000, -1000, -1000]
[5, 7, 1, 19, 15, 3, 12, 12, 2, 13, 2, 1, 5, 15, 4, 7, 13, 5, 11, 2, 1, 14, 14, 0, 19, 12, 1, 2, 14, 1, 6, 14, 1, -1000, -1000, -1000]
[5, 8, 5, 19, 15, 3, 15, 11, 2, 13, 2, 1, 5, 16, 6, 8, 13, 4, 10, 2, 1, 14, 19, 1, 19, 12, 1, 13, 18, 0, 7, 11, 1, 6, 17, 0]
[4, 8, 4, 19, 15, 2, 15, 8, 5, 13, 2, 1, 5, 16, 6, 9, 14, 3, 10, 5, 1, 14, 19, 1, 6, 13, 1, 6, 10, 0, 14, 6, 1, 12, 17, 1]
[4, 9, 4, 19, 15, 2, 15, 8, 5, 13, 3, 1, 5, 18, 6, 9, 14, 3, 10, 5, 1, 10, 19, 1, 14, 16, 1, 6, 10, 1, 14, 6, 1, 12, 18, 1]
[4, 7, 1, 18, 16, 1, 14, 9, 1, 13, 3, 1, 5, 15, 1, 7, 12, 1, 9, 10, 0, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000]
