[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 1, 17, 16, 0, 5, 14, 1, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 0, 17, 16, 1, 5, 14, 1, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 1, 17, 16, 1, 5, 14, 0, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 1, 17, 16, 1, 5, 14, 1, 13, 4, 0, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 1, 18, 16, 2, 12, 11, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 11, 1, 17, 16, 1, 5, 14, 1, 13, 4, 1, -1000, -1000, -1000, -1000, -1000, -1000]
[9, 9, 5, 18, 16, 2, 12, 12, 1, 13, 3, 4, 5, 15, 3, 9, 12, 1, 10, 12, 1, 17, 16, 1, 5, 14, 1, 13, 4, 0, 9, 10, 0, -1000, -1000, -1000]
[9, 7, 2, 18, 16, 3, 12, 12, 1, 13, 1, 4, 5, 15, 5, 9, 12, 1, 10, 12, 0, 10, 7, 1, 17, 16, 0, 13, 0, 1, 5, 14, 1, -1000, -1000, -1000]
[9, 7, 2, 18, 16, 3, 12, 12, 1, 13, 1, 4, 5, 15, 5, 9, 12, 1, 10, 12, 1, 10, 7, 1, 17, 16, 0, 13, 0, 1, 5, 14, 1, -1000, -1000, -1000]
[9, 7, 2, 18, 16, 3, 12, 12, 1, 13, 1, 4, 5, 15, 5, 9, 12, 1, 10, 12, 1, 10, 7, 1, 17, 16, 1, 13, 0, 1, 5, 14, 0, -1000, -1000, -1000]
[9, 7, 2, 18, 16, 3, 12, 12, 1, 13, 1, 4, 5, 15, 5, 9, 12, 1, 10, 12, 1, 10, 7, 1, 17, 16, 1, 13, 0, 1, 5, 14, 1, -1000, -1000, -1000]
